city,country_name,place_name
Berat,Albania,Historic Centres of Berat and Gjirokastër
Berat,Albania,Tourist attractions in Berat
Berat,Albania,Church of the Holy Trinity 
Berat,Albania,Berat Castle
Berat,Albania,Church of St. Theodore 
Berat,Albania,Ethnographic Museum of Berat
Berat,Albania,Gorica Bridge
Berat,Albania,Onufri Iconographic Museum
Berat,Albania,St. Mary of Blachernae Church 
Berat,Albania,Church of St. Michael 
Fier,Albania,Archaeological Museum of Apolonia
Fier,Albania,Fier Mosque
Korçë,Albania,Andon Zako Çajupi Theatre
Korçë,Albania,"French Military Cemetery, Korçë"
Korçë,Albania,"Martyrs' Cemetery, Korçë"
Korçë,Albania,Mirahori Mosque
Korçë,Albania,Bratko Museum of Oriental Art
Korçë,Albania,Archaeological Museum of Korçë
Korçë,Albania,National Museum of Medieval Art 
Korçë,Albania,Old Bazaar of Korçë
Korçë,Albania,"Resurrection Cathedral, Korçë"
Shkodër,Albania,"Lead Mosque, Shkodër"
Shkodër,Albania,Mesi Bridge
Shkodër,Albania,The Englishman's Tower
Shkodër,Albania,"St. Stephen's Cathedral, Shkodër"
Shkodër,Albania,"Nativity Cathedral, Shkodër"
Tirana,Albania,Alban Tower
Tirana,Albania,Ambasador III
Tirana,Albania,The Beauty of Durrës
Tirana,Albania,The Book Building
Tirana,Albania,Botanical Gardens 
Tirana,Albania,Dorëzi Fortress
Tirana,Albania,Downtown One
Tirana,Albania,Eyes of Tirana
Tirana,Albania,Farka Lake
Tirana,Albania,Fortress of Justinian
Sarandë,Albania,"Blue Eye, Albania"
Algiers,Algeria,Al Qods Shopping Mall
Algiers,Algeria,Ardis 
Algiers,Algeria,Bab Ezzouar Shopping Mall
Algiers,Algeria,Botanical Garden Hamma
Algiers,Algeria,Cathédrale du Sacré-Cœur d'Alger
Algiers,Algeria,Ketchaoua Mosque
Algiers,Algeria,Maqam Echahid
Algiers,Algeria,Notre-Dame d'Afrique
Algiers,Algeria,Tamentfoust
Oran,Algeria,Albert Camus
Oran,Algeria,Miguel de Cervantes
Oran,Algeria,Paris
Oran,Algeria,Marseille
Oran,Algeria,Casablanca
Oran,Algeria,Lisbon
Oran,Algeria,Paul Bowles
Oran,Algeria,Arturo Pérez-Reverte
Oran,Algeria,Moriscos
Oran,Algeria,ITV
Buenos Aires,Argentina,Timeline
Buenos Aires,Argentina,Climate
Buenos Aires,Argentina,Tourism
Buenos Aires,Argentina,Category
La Plata,Argentina,Cathedral of La Plata
La Plata,Argentina,Estadio Único Diego Armando Maradona
La Plata,Argentina,Curutchet House
La Plata,Argentina,Estadio Jorge Luis Hirschi
La Plata,Argentina,La Plata Museum
La Plata,Argentina,Teatro Argentino de La Plata
San Antonio,Argentina,Acequia Park
San Antonio,Argentina,Alamo City Comic Con
San Antonio,Argentina,Aquatica 
San Antonio,Argentina,Artpace
San Antonio,Argentina,Brackenridge Park
San Antonio,Argentina,Brackenridge Park Golf Course
San Antonio,Argentina,Buckhorn Saloon & Museum 
San Antonio,Argentina,Dwight D. Eisenhower Park 
San Antonio,Argentina,Fiesta San Antonio
San Antonio,Argentina,Fort Sam Houston National Cemetery
Palermo,Argentina,Albergaria 
Palermo,Argentina,Arab-Norman Palermo and the Cathedral Churches of Cefalù and Monreale
Palermo,Argentina,Catacombe dei Cappuccini
Palermo,Argentina,"Cassaro, Palermo"
Palermo,Argentina,"Castellammare, Palermo"
Palermo,Argentina,Kalsa
Palermo,Argentina,Mondello
Palermo,Argentina,"Monte di Pietà, Palermo"
Palermo,Argentina,Mount Pellegrino
Palermo,Argentina,Ponte dell'Ammiraglio
San Francisco,Argentina,Connie Chan
San Francisco,Argentina,Stephen Sherrill
San Francisco,Argentina,Danny Sauter
San Francisco,Argentina,Joel Engardio
San Francisco,Argentina,Bilal Mahmood
San Francisco,Argentina,Matt Dorsey
San Francisco,Argentina,Myrna Melgar
San Francisco,Argentina,Rafael Mandelman
San Francisco,Argentina,Jackie Fielder
San Francisco,Argentina,Shamann Walton
Ticino,Argentina,Ascona Jazz Festival
Ticino,Argentina,Brissago Islands
Ticino,Argentina,Castles of Bellinzona
Ticino,Argentina,Estival Jazz
Ticino,Argentina,Gotthard Pass
Ticino,Argentina,Locarno Film Festival
Ticino,Argentina,Lugano Cathedral
Ticino,Argentina,"Madonna del Sasso, Switzerland"
Ticino,Argentina,Memorial Mario Albisetti
Ticino,Argentina,Monte Verità
Puerto Rico,Argentina,Porta del Sol
Puerto Rico,Argentina,Porta Caribe
Puerto Rico,Argentina,Porta Antillas
Puerto Rico,Argentina,Porta Cordillera
Puerto Rico,Argentina,Porta Atlántico
Puerto Rico,Argentina,Balneario de Rincón
Puerto Rico,Argentina,Boquerón
Puerto Rico,Argentina,El Tuque
Puerto Rico,Argentina,Cayos de Caña Gorda
Puerto Rico,Argentina,Crash Boat Beach
Gyumri,Armenia,Kumayri historic district
Gyumri,Armenia,"Mother Armenia, Gyumri"
Yerevan,Armenia,"Blue Mosque, Yerevan"
Yerevan,Armenia,Cascade Memorial to the Victims of Soviet Repression
Yerevan,Armenia,"Charles Aznavour Square, Yerevan"
Yerevan,Armenia,Dalma Garden Mall
Yerevan,Armenia,Elite Plaza Business Center
Yerevan,Armenia,Erebuni Fortress
Yerevan,Armenia,Garegin Nzhdeh Square
Yerevan,Armenia,Hrazdan Stadium
Yerevan,Armenia,Karen Demirchyan Complex
Yerevan,Armenia,Khachatur Abovyan Park
Canberra,Australia,Australia Day Live Concert
Canberra,Australia,Australian Centre for Christianity and Culture
Canberra,Australia,Australian National Botanic Gardens
Canberra,Australia,Australian War Memorial
Canberra,Australia,Big Splash Waterpark Canberra
Canberra,Australia,Canberra Centenary Column
Canberra,Australia,Canberra Theatre Centre
Canberra,Australia,Captain James Cook Memorial
Canberra,Australia,Casino Canberra
Canberra,Australia,Cockington Green Gardens
Aberdeen,Australia,Aberdeen Arts Centre
Aberdeen,Australia,List of places in Aberdeen
Aberdeen,Australia,Aberdeen Student Show
Aberdeen,Australia,Beach Ballroom
Aberdeen,Australia,"Central Library, Aberdeen"
Aberdeen,Australia,Codona's Amusement Park
Aberdeen,Australia,Culture in Aberdeen
Aberdeen,Australia,Doonies Farm
Aberdeen,Australia,"King's College, Aberdeen"
Aberdeen,Australia,Mitchell's Hospital Old Aberdeen
Alexandria,Australia,Alexandria National Museum
Alexandria,Australia,Alexandria Naval Unknown Soldier Memorial
Alexandria,Australia,Bibliotheca Alexandrina
Alexandria,Australia,Catacombs of Kom El Shoqafa
Alexandria,Australia,El Nouzha Airport
Alexandria,Australia,"Marina, Egypt"
Alexandria,Australia,List of mosques in Alexandria
Alexandria,Australia,Shallalat Gardens
Alexandria,Australia,"Tahrir Square, Alexandria"
Alexandria,Australia,Alexandria Zoo
Barnsley,Australia,Burntwood Hall
Barnsley,Australia,Cannon Hall
Barnsley,Australia,Cannon Hall Farm
Barnsley,Australia,Elsecar Heritage Centre
Barnsley,Australia,Elsecar Heritage Railway
Barnsley,Australia,Hartcliff Folly
Barnsley,Australia,Houndhill
Barnsley,Australia,Monk Bretton Priory
Barnsley,Australia,RSPB Dearne Valley Old Moor
Barnsley,Australia,Wentworth Castle
Camden,Australia,"Category:Tourist attractions in Camden County, Georgia"
Camden,Australia,"Category:Tourist attractions in Camden County, Missouri"
Camden,Australia,"Category:Tourist attractions in Camden County, New Jersey"
Camden,Australia,"Category:Tourist attractions in Camden County, North Carolina"
Cardiff,Australia,Cardiff Bay
Cardiff,Australia,Cardiff Centenary Walk
Cardiff,Australia,Cardiff Central Library
Cardiff,Australia,Cardiff International Food and Drink Festival
Cardiff,Australia,Cardiff International Pool
Cardiff,Australia,Cardiff International Sports Village
Cardiff,Australia,Leisure centres in Cardiff
Cardiff,Australia,List of cultural venues in Cardiff
Cardiff,Australia,List of shopping arcades in Cardiff
Cardiff,Australia,Mermaid Quay
Como,Australia,Life Electric
Liverpool,Australia,Liverpool
Liverpool,Australia,Liverpool City Region § Economy
Liverpool,Australia,Merseyside § Economy
Liverpool,Australia,Architecture
Liverpool,Australia,listed buildings
Liverpool,Australia,tallest buildings
Liverpool,Australia,Companies
Liverpool,Australia,Council
Liverpool,Australia,Culture
Liverpool,Australia,music
Maryland,Australia,Washington–Baltimore
Maryland,Australia,Baltimore
Maryland,Australia,Republican
Maryland,Australia,Jousting
Maryland,Australia,Lacrosse
Maryland,Australia,Anne Arundel County Public Library
Maryland,Australia,Baltimore County Public Library
Maryland,Australia,Cecil County Public Library
Maryland,Australia,Enoch Pratt Free Library
Maryland,Australia,Harford County Public Library
Toronto,Australia,General outline
Toronto,Australia,Demographics
Toronto,Australia,Name
Toronto,Australia,Flag
Toronto,Australia,Coat of arms
Toronto,Australia,Sister cities
Toronto,Australia,Notable Torontonians
Toronto,Australia,Oldest buildings
Toronto,Australia,Lost
Toronto,Australia,National Historic Sites
Wollongong,Australia,Breakwater Battery
Wollongong,Australia,Grand Pacific Drive
Wollongong,Australia,Illawarra escarpment
Wollongong,Australia,Illawarra Folk Festival
Wollongong,Australia,Illawarra Grevillea Park
Wollongong,Australia,Lake Illawarra
Wollongong,Australia,Lawrence Hargrave Drive
Wollongong,Australia,Nan Tien Temple
Wollongong,Australia,North Beach Precinct
Wollongong,Australia,Sea Cliff Bridge
Wyoming,Australia,Fort Bridger Rendezvous
Wyoming,Australia,Historic Cody Mural Chapel
Wyoming,Australia,Vedauwoo
Alice Springs,Australia,Alice Springs Beanie Festival
Alice Springs,Australia,Alice Springs Desert Park
Alice Springs,Australia,Alice Springs Reptile Centre
Alice Springs,Australia,Alice Springs School of the Air
Alice Springs,Australia,Alice Springs Telegraph Station
Alice Springs,Australia,ANZAC Hill
Alice Springs,Australia,Emily Gap
Alice Springs,Australia,Honeymoon Gap
Alice Springs,Australia,Lasseters Hotel Casino
Alice Springs,Australia,Olive Pink Botanic Garden
Miami,Australia,Barry University
Miami,Australia,Miami Shores
Miami,Australia,Broward College
Miami,Australia,Fort Lauderdale
Miami,Australia,Florida Atlantic University
Miami,Australia,Boca Raton
Miami,Australia,Florida International University
Miami,Australia,University Park
Miami,Australia,Florida Memorial University
Miami,Australia,Miami Gardens
Somerset,Australia,Bath and North East Somerset
Somerset,Australia,North Somerset
Somerset,Australia,Somerset Council
Somerset,Australia,Axbridge
Somerset,Australia,Bridgwater
Somerset,Australia,Bruton
Somerset,Australia,Burnham-on-Sea
Somerset,Australia,Castle Cary
Somerset,Australia,Chard
Somerset,Australia,Clevedon
Southport,Australia,Adventure Coast Southport
Southport,Australia,Professor Powsey
Southport,Australia,Southport Airshow
Southport,Australia,Southport Flower Show
Southport,Australia,Southport Model Railway Village
Adelaide,Australia,Adelaide Botanic Garden
Adelaide,Australia,Adelaide Central Market
Adelaide,Australia,Adelaide Convention Centre
Adelaide,Australia,Adelaide Festival Centre
Adelaide,Australia,Adelaide Glaciarium
Adelaide,Australia,Adelaide Showground
Adelaide,Australia,Adelaide Town Hall
Adelaide,Australia,The Beachouse
Adelaide,Australia,Beaumont House
Adelaide,Australia,Adelaide Casino
Peterhead,Australia,Reform Monument
Peterhead,Australia,"Statue of Marshal Keith, Peterhead"
Dorset,Australia,List of ceremonial counties in England by gross value added
Dorset,Australia,"Bournemouth, Christchurch and Poole"
Dorset,Australia,areas and suburbs
Dorset,Australia,Dorset
Dorset,Australia,Beaminster
Dorset,Australia,Blandford Forum
Dorset,Australia,Bournemouth
Dorset,Australia,Bridport
Dorset,Australia,Broadstone
Dorset,Australia,Chickerell
Hobart,Australia,"Cadbury's Chocolate Factory, Tasmania"
Hobart,Australia,Constitution Dock
Hobart,Australia,Derwent Entertainment Centre
Hobart,Australia,Mount Direction
Hobart,Australia,Elizabeth Street Mall
Hobart,Australia,Franklin Square 
Hobart,Australia,Glenorchy Art and Sculpture Park
Hobart,Australia,Gunners Quoin
Hobart,Australia,Hobart Cenotaph
Hobart,Australia,Hobart Synagogue
Howrah,Australia,Howrah Bridge
Howrah,Australia,Howrah railway station
Howrah,Australia,Nabanna 
Howrah,Australia,"Rail Museum, Howrah"
Howrah,Australia,Ramakrishna Mission
Howrah,Australia,Santragachhi
Howrah,Australia,Vidyasagar Setu
Howrah,Australia,Vivekananda Setu
Sheffield,Australia,Abbeydale Industrial Hamlet
Sheffield,Australia,Arts Tower
Sheffield,Australia,Beauchief Abbey
Sheffield,Australia,Birley Spa
Sheffield,Australia,Bishops' House
Sheffield,Australia,Crucible Theatre
Sheffield,Australia,Cutlers' Hall
Sheffield,Australia,Devonshire Green
Sheffield,Australia,Don Valley Stadium
Sheffield,Australia,The Dore Stone
Dallas,Australia,Children's Aquarium at Fair Park
Dallas,Australia,Dallas Waterfall Billboard
Dallas,Australia,Dallas World Aquarium
Dallas,Australia,Dallas Zoo
Dallas,Australia,Fair Park
Dallas,Australia,Kay Bailey Hutchison Convention Center
Dallas,Australia,Latino Cultural Center
Dallas,Australia,Let's Play Gaming Expo
Dallas,Australia,M-Line Trolley
Dallas,Australia,Medieval Times
Doncaster,Australia,Barnsdale
Doncaster,Australia,Brodsworth Hall
Doncaster,Australia,Conisbrough Castle
Doncaster,Australia,Cusworth Hall
Doncaster,Australia,Dome Leisure Centre
Doncaster,Australia,"Earth Centre, Doncaster"
Doncaster,Australia,Elsecar Heritage Railway
Doncaster,Australia,Hatfield Manor House
Doncaster,Australia,Highfields Lake
Doncaster,Australia,Sandall Park
Lucknow,Australia,Bara Imambara
Lucknow,Australia,Chhota Imambara
Lucknow,Australia,Imambara Shah Najaf
Lucknow,Australia,Imambara Ghufran Ma'ab
Lucknow,Australia,Sibtainabad Imambara
Lucknow,Australia,"Rauza of Imam Hussain, Karbala Nasiruddin Haider"
Lucknow,Australia,Rauza-e-Kazmain
Lucknow,Australia,Rumi Darwaza
Lucknow,Australia,Qaisar Bagh Palace Complex
Lucknow,Australia,Charbagh Railway Station
Melbourne,Australia,Chinatown
Melbourne,Australia,Western World
Melbourne,Australia,Eureka Skydeck
Melbourne,Australia,Eureka Tower
Melbourne,Australia,Luna Park
Melbourne,Australia,Melbourne Aquarium
Melbourne,Australia,Melbourne Convention & Exhibition Centre
Melbourne,Australia,Melbourne Park
Melbourne,Australia,Grand Slams
Melbourne,Australia,Old Melbourne Gaol
Preston,Australia,"St Wilfrid's Church, Preston"
Preston,Australia,Ribble Steam Railway
Preston,Australia,"Church of St Walburge, Preston"
Seville,Australia,Sights and landmarks of Seville
Seville,Australia,Alameda de Hércules
Seville,Australia,Alamillo Bridge
Seville,Australia,Archeological Museum of Seville
Seville,Australia,Casa de Murillo
Seville,Australia,FIBES Conference and Exhibition Centre
Seville,Australia,General Archive of the Indies
Seville,Australia,Isla Mágica
Seville,Australia,Maestranza 
Seville,Australia,Metropol Parasol
Vermont,Australia,English
Vermont,Australia,French
Vermont,Australia,Retail
Vermont,Australia,Finance
Vermont,Australia,Utilities
Vermont,Australia,Mining
Vermont,Australia,Interstate 89
Vermont,Australia,White River Junction
Vermont,Australia,Montpelier
Vermont,Australia,Burlington
Cambridge,Australia,Cambridge Museum of Technology
Cambridge,Australia,University of Cambridge
Cambridge,Australia,Cambridge Castle
Cambridge,Australia,Colleges of the University of Cambridge
Cambridge,Australia,Corpus Clock
Cambridge,Australia,Jesus Green Swimming Pool
Cambridge,Australia,King's Parade
Cambridge,Australia,"Market Hill, Cambridge"
Cambridge,Australia,River Cam
Cambridge,Australia,Trinity College Clock
Denmark,Australia,Copenhagen Concert Hall
Denmark,Australia,Copenhagen Opera House
Denmark,Australia,Royal Danish Theatre
Denmark,Australia,Royal Danish Playhouse
Denmark,Australia,Bella Centre
Denmark,Australia,Møns Klint
Denmark,Australia,Grenen
Denmark,Australia,Skagen Odde
Denmark,Australia,Jægersborg Dyrehave
Denmark,Australia,national parks
Derby,Australia,Derby Cathedral
Derby,Australia,Markeaton Park Light Railway
Derby,Australia,"Old Grammar School, Derby"
Medina,Australia,Hejaz Railway Museum
Medina,Australia,Al-Madinah Museum
Medina,Australia,Al-Salam Museum
York,Australia,List of York sites of interest
York,Australia,DIG: An Archaeological Adventure
York,Australia,Jorvik Viking Centre
York,Australia,"Mansion House, York"
York,Australia,National Centre for Early Music
York,Australia,The Shambles
York,Australia,Shambles Market
York,Australia,Snickelways of York
York,Australia,York Castle
York,Australia,York city walls
Malta,Austria,List of museums in Malta
Malta,Austria,Julesys BnB Beaches & Bays Guide
Malta,Austria,Archived
Malta,Austria,Wayback Machine
Malta,Austria,Malta Tourism Guide
Malta,Austria,Albania
Malta,Austria,Andorra
Malta,Austria,Armenia
Malta,Austria,Austria
Malta,Austria,Azerbaijan
Oberhausen,Austria,KML
Oberhausen,Austria,GPX 
Oberhausen,Austria,Gasometer Oberhausen
Oberhausen,Austria,International Short Film Festival Oberhausen
Oberhausen,Austria,Rudolf Weber-Arena
Oberhausen,Austria,LVR Industrial Museum
Oberhausen,Austria,Metronom Theater
Oberhausen,Austria,Westfield Centro
Graz,Austria,Gratkorn
Graz,Austria,Stattegg
Graz,Austria,Weinitzen
Graz,Austria,Kainbach bei Graz
Graz,Austria,Hart bei Graz
Graz,Austria,Raaba
Graz,Austria,Gössendorf
Graz,Austria,Feldkirchen bei Graz
Graz,Austria,Seiersberg
Graz,Austria,Attendorf
Innsbruck,Austria,Ambras Castle
Innsbruck,Austria,"Armoury, Innsbruck"
Innsbruck,Austria,Bergisel Ski Jump
Innsbruck,Austria,Botanical Garden of the University of Innsbruck
Innsbruck,Austria,Innsbruck Cathedral
Innsbruck,Austria,"Chamber of Art and Curiosities, Ambras Castle"
Innsbruck,Austria,Court Church
Innsbruck,Austria,Goldenes Dachl
Innsbruck,Austria,Helbling House
Innsbruck,Austria,"Hofburg, Innsbruck"
Münster,Austria,Münster astronomical clock
Münster,Austria,Münster Zoo
Linz,Austria,St. Mary's Cathedral
Linz,Austria,Wolfgang Amadeus Mozart
Linz,Austria,"""Linz"" Symphony"
Linz,Austria,"""Linz"" Sonata"
Linz,Austria,Pöstlingberg
Linz,Austria,Pöstlingbergbahn
Linz,Austria,Brucknerhaus
Linz,Austria,Brucknerfest
Linz,Austria,Ansfelden
Linz,Austria,Gugl Stadium
Vienna,Austria,Other
Vienna,Austria,airport
Vienna,Austria,United Nations
Vienna,Austria,Biology
Vienna,Austria,Konrad Lorenz
Vienna,Austria,Karl von Frisch
Vienna,Austria,Max Perutz
Vienna,Austria,Computer Science
Vienna,Austria,Heinz Zemanek
Vienna,Austria,Chemistry
